*0138*2011 VEGNETT*20110511*FART*20110511*VDB SVNT*AHT
..Eksport-dato 20110511
50;

Komm; TransID;kode;Fra;   Til;felt; Fart;
0138;145140011;1;0;43;1#2;30;
0138;145140012;1;0;81;1#2;30;
0138;145140013;1;0;71;1#2;30;
0138;145140015;1;0;46;1#2;30;
0138;145140016;1;0;132;1#2;30;
0138;145140017;1;0;88;1#2;30;
0138;145140018;1;0;104;1#2;30;
0138;145140019;1;0;44;1#2;30;
0138;145140020;1;0;23;1#2;30;
0138;145140021;1;0;72;1#2;30;
0138;145140022;1;0;60;1#2;30;
0138;145140023;1;0;97;1#2;30;
0138;145140024;1;0;36;1#2;30;
0138;145140025;1;0;64;1#2;30;
0138;145140026;1;0;56;1#2;30;
0138;145140027;1;0;87;1#2;30;
0138;145140028;1;0;38;1#2;30;
0138;159596482;1;0;8;1#2;30;
0138;159596483;1;0;45;1#2;30;
0138;145140030;1;0;58;1#2;30;
0138;145140031;1;0;54;1#2;30;
0138;145140032;1;0;49;1#2;30;
0138;145140033;1;0;51;1#2;30;
0138;145140034;1;0;46;1#2;30;
0138;145140035;1;0;41;1#2;30;
0138;145140036;1;0;51;1#2;30;
0138;145140037;1;0;69;1#2;30;
0138;145140038;1;0;31;1#2;30;
0138;145140039;1;0;44;1#2;30;
0138;145140040;1;0;92;1#2;30;
